Input File,Station,Average House Price,Destination,Duration,Frequency,Changes,Primary Schools Link,Secondary Schools Link
commutefrom-S.csv,St Johns,298892,Charing Cross,00:28,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=sec
commutefrom-S.csv,St Johns,298892,Blackfriars,00:36,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=sec
commutefrom-S.csv,St Johns,298892,Victoria,00:38,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Johns&t=sec
commutefrom-S.csv,St Margarets (London),592341,Waterloo,00:30,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Margarets%20(London)&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Margarets%20(London)&t=sec
commutefrom-S.csv,St Mary Cray,347974,Victoria,00:28,every 00:09,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,St Mary Cray,347974,Blackfriars,00:36,every 00:09,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,St Mary Cray,347974,London Bridge,00:44,every 00:16,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,St Mary Cray,347974,Charing Cross,00:49,every 00:13,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,St Mary Cray,347974,Waterloo,00:49,every 00:13,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,St Mary Cray,347974,Cannon Street,00:58,every 00:12,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=St%20Mary%20Cray&t=sec
commutefrom-S.csv,Staines,300247,Waterloo,00:37,every 00:08,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Staines&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Staines&t=sec
commutefrom-S.csv,Staplehurst,237054,London Bridge,00:53,every 00:09,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Staplehurst&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Staplehurst&t=sec
commutefrom-S.csv,Stoneleigh,360369,Waterloo,00:32,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Stoneleigh&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Stoneleigh&t=sec
commutefrom-S.csv,Strawberry Hill,592341,Waterloo,00:37,every 00:12,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strawberry%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strawberry%20Hill&t=sec
commutefrom-S.csv,Streatham,411350,Blackfriars,00:19,every 00:16,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,London Bridge,00:23,every 00:10,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,Victoria,00:25,every 00:16,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,Charing Cross,00:32,every 00:13,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,Waterloo,00:34,every 00:20,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,Moorgate,00:38,every 00:13,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham,411350,Kings Cross,00:46,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham&t=sec
commutefrom-S.csv,Streatham Common,411350,Victoria,00:19,every 00:07,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=sec
commutefrom-S.csv,Streatham Common,411350,London Bridge,00:28,every 00:13,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=sec
commutefrom-S.csv,Streatham Common,411350,Waterloo,00:30,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=sec
commutefrom-S.csv,Streatham Common,411350,Charing Cross,00:42,every 00:05,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Common&t=sec
commutefrom-S.csv,Streatham Hill,411350,Victoria,00:19,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=sec
commutefrom-S.csv,Streatham Hill,411350,Waterloo,00:30,every 00:14,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=sec
commutefrom-S.csv,Streatham Hill,411350,London Bridge,00:31,every 00:13,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=sec
commutefrom-S.csv,Streatham Hill,411350,Charing Cross,00:41,every 00:14,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Streatham%20Hill&t=sec
commutefrom-S.csv,Strood (Kent),174947,London Bridge,00:51,every 00:10,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=sec
commutefrom-S.csv,Strood (Kent),174947,Victoria,00:57,every 00:13,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=sec
commutefrom-S.csv,Strood (Kent),174947,Blackfriars,00:58,every 00:17,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Strood%20(Kent)&t=sec
commutefrom-S.csv,Sunbury,300247,Waterloo,00:46,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sunbury&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sunbury&t=sec
commutefrom-S.csv,Sundridge Park,347974,London Bridge,00:20,every 00:22,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sundridge Park,347974,Cannon Street,00:27,every 00:22,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sundridge Park,347974,Waterloo,00:32,every 00:23,2,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sundridge Park,347974,Charing Cross,00:33,every 00:23,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sundridge Park,347974,Victoria,00:47,every 00:09,2,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sundridge Park,347974,Blackfriars,00:53,every 00:13,2,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sundridge%20Park&t=sec
commutefrom-S.csv,Sunnymeads,431298,Waterloo,00:50,every 00:30,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sunnymeads&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sunnymeads&t=sec
commutefrom-S.csv,Surbiton,412144,Waterloo,00:17,every 00:08,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Surbiton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Surbiton&t=sec
commutefrom-S.csv,Sutton,274783,London Bridge,00:30,every 00:08,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=sec
commutefrom-S.csv,Sutton,274783,Blackfriars,00:35,every 00:12,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=sec
commutefrom-S.csv,Sutton,274783,Waterloo,00:44,every 00:12,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=sec
commutefrom-S.csv,Sutton,274783,Moorgate,00:54,every 00:12,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=sec
commutefrom-S.csv,Sutton,274783,Kings Cross,00:55,every 00:05,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton&t=sec
commutefrom-S.csv,Sutton Common,274783,Waterloo,00:37,every 00:19,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=sec
commutefrom-S.csv,Sutton Common,274783,Blackfriars,00:45,every 00:12,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=sec
commutefrom-S.csv,Sutton Common,274783,London Bridge,00:46,every 00:13,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sutton%20Common&t=sec
commutefrom-S.csv,Swanley,448336,Victoria,00:31,every 00:10,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Swanley,448336,Blackfriars,00:31,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Swanley,448336,Charing Cross,00:44,every 00:08,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Swanley,448336,London Bridge,00:44,every 00:12,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Swanley,448336,Waterloo,00:45,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Swanley,448336,Cannon Street,00:54,every 00:10,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Swanley&t=sec
commutefrom-S.csv,Sydenham,298892,London Bridge,00:19,every 00:10,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Victoria,00:32,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Moorgate,00:36,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Waterloo,00:38,every 00:05,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Charing Cross,00:39,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Blackfriars,00:40,every 00:06,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham,298892,Kings Cross,00:40,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham&t=sec
commutefrom-S.csv,Sydenham Hill,424252,Blackfriars,00:16,every 00:13,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Sydenham Hill,424252,Victoria,00:16,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Sydenham Hill,424252,Charing Cross,00:29,every 00:16,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Sydenham Hill,424252,Waterloo,00:31,every 00:15,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Sydenham Hill,424252,London Bridge,00:41,every 00:06,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Sydenham Hill,424252,Cannon Street,00:46,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Sydenham%20Hill&t=sec
commutefrom-S.csv,Syon Lane,382711,Waterloo,00:35,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Syon%20Lane&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Syon%20Lane&t=sec
commutefrom-S.csv,Tadworth,350380,London Bridge,00:46,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tadworth&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tadworth&t=sec
commutefrom-S.csv,Tadworth,350380,Victoria,00:52,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tadworth&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tadworth&t=sec
commutefrom-S.csv,Tattenham Corner,350380,London Bridge,00:49,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tattenham%20Corner&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tattenham%20Corner&t=sec
commutefrom-S.csv,Tattenham Corner,350380,Victoria,00:55,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tattenham%20Corner&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tattenham%20Corner&t=sec
commutefrom-S.csv,Teddington,592341,Waterloo,00:37,every 00:07,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Teddington&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Teddington&t=sec
commutefrom-S.csv,Thames Ditton,660853,Waterloo,00:30,every 00:30,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thames%20Ditton&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thames%20Ditton&t=sec
commutefrom-S.csv,Thornton Heath,271598,Victoria,00:25,every 00:07,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=sec
commutefrom-S.csv,Thornton Heath,271598,London Bridge,00:30,every 00:07,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=sec
commutefrom-S.csv,Thornton Heath,271598,Waterloo,00:36,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=sec
commutefrom-S.csv,Thornton Heath,271598,Charing Cross,00:48,every 00:04,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Thornton%20Heath&t=sec
commutefrom-S.csv,Three Bridges,216026,London Bridge,00:34,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=sec
commutefrom-S.csv,Three Bridges,216026,Victoria,00:35,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=sec
commutefrom-S.csv,Three Bridges,216026,Blackfriars,00:46,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=sec
commutefrom-S.csv,Three Bridges,216026,Waterloo,00:49,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=sec
commutefrom-S.csv,Three Bridges,216026,Charing Cross,00:57,every 00:08,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Three%20Bridges&t=sec
commutefrom-S.csv,Tolworth,412144,Waterloo,00:33,every 00:30,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tolworth&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tolworth&t=sec
commutefrom-S.csv,Tonbridge,309378,London Bridge,00:34,every 00:11,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=sec
commutefrom-S.csv,Tonbridge,309378,Waterloo,00:41,every 00:10,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=sec
commutefrom-S.csv,Tonbridge,309378,Charing Cross,00:42,every 00:10,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=sec
commutefrom-S.csv,Tonbridge,309378,Cannon Street,00:42,every 00:17,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tonbridge&t=sec
commutefrom-S.csv,Tooting,450538,Blackfriars,00:24,every 00:30,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=sec
commutefrom-S.csv,Tooting,450538,London Bridge,00:32,every 00:22,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=sec
commutefrom-S.csv,Tooting,450538,Moorgate,00:43,every 00:30,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=sec
commutefrom-S.csv,Tooting,450538,Kings Cross,00:51,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tooting&t=sec
commutefrom-S.csv,Tulse Hill,411350,Blackfriars,00:15,every 00:17,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,London Bridge,00:18,every 00:09,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,Victoria,00:20,every 00:17,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,Charing Cross,00:28,every 00:11,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,Waterloo,00:30,every 00:07,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,Moorgate,00:34,every 00:12,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tulse Hill,411350,Kings Cross,00:41,every 00:08,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tulse%20Hill&t=sec
commutefrom-S.csv,Tunbridge Wells,374023,London Bridge,00:48,every 00:15,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=sec
commutefrom-S.csv,Tunbridge Wells,374023,Charing Cross,00:52,every 00:14,0,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=sec
commutefrom-S.csv,Tunbridge Wells,374023,Waterloo,00:53,every 00:14,1,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=pri,http://home.rm.com/schoolfinder/ShowSchools.aspx?l=Tunbridge%20Wells&t=sec
